Class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
tree,0.5298556089401245,0.2544558048248291,-0.48727336525917053,0.9995670914649963,0.5364069938659668,0.24203670024871826,-0.45722028613090515,0.999415397644043,0.5416061282157898,0.24190253019332886,-0.45731469988822937,0.9990522265434265,0.5470640063285828,0.24160754680633545,-0.457183837890625,0.9995095729827881,0.5213248133659363,0.24247941374778748,-0.44610312581062317,0.9994783997535706,0.5162580609321594,0.24270284175872803,-0.44636377692222595,0.9992119073867798,0.5114122629165649,0.24282941222190857,-0.44646477699279785,0.9996050000190735,0.5521424412727356,0.24825623631477356,-0.26466256380081177,0.9992581009864807,0.5041945576667786,0.2489110827445984,-0.21044433116912842,0.9997133612632751,0.5395137071609497,0.2664889693260193,-0.4149681329727173,0.9994574189186096,0.5203182697296143,0.2673124670982361,-0.3999041020870209,0.9993971586227417,0.6082269549369812,0.309726744890213,-0.22529730200767517,0.999186098575592,0.4417479634284973,0.3144518733024597,-0.09309267997741699,0.9980266690254211,0.666301429271698,0.21861261129379272,-0.32937073707580566,0.9929117560386658,0.37936002016067505,0.2276308834552765,-0.11163821071386337,0.9937705397605896,0.5474830865859985,0.17337936162948608,-0.2556287944316864,0.8696020245552063,0.4911305904388428,0.1752329170703888,-0.0530027411878109,0.9096822142601013,0.5291022658348083,0.15400926768779755,-0.2878820300102234,0.6635725498199463,0.5097295045852661,0.15254370868206024,-0.09539595991373062,0.6849669218063354,0.528096616268158,0.1596863567829132,-0.2529354691505432,0.6248937845230103,0.5142946839332581,0.15932726860046387,-0.052605509757995605,0.6379287242889404,0.5309726595878601,0.17103630304336548,-0.24579477310180664,0.6188344955444336,0.5099589824676514,0.17103050649166107,-0.04327041283249855,0.6238008141517639,0.5452180504798889,0.5242195129394531,-0.08412954956293106,0.9999797344207764,0.44616204500198364,0.512416660785675,0.08418773859739304,0.9998822212219238,0.516388475894928,0.6834421753883362,-0.08028644323348999,0.9683418273925781,0.271528959274292,0.5941887497901917,-0.06735624372959137,0.9836944937705994,0.4881138205528259,0.8268266916275024,0.18749888241291046,0.9848347902297974,0.463716059923172,0.622092068195343,0.5699095129966736,0.7427841424942017,0.4763225018978119,0.8478944897651672,0.20861943066120148,0.9022873640060425,0.4915046691894531,0.6083729863166809,0.6373820900917053,0.7353659868240356,0.47707316279411316,0.8617669343948364,-0.025625143200159073,0.979842483997345,0.4954703450202942,0.6810201406478882,0.5816559791564941,0.7621141076087952
tree,0.5063621997833252,0.14320290088653564,-0.18123182654380798,0.9998503923416138,0.5130767226219177,0.12137541174888611,-0.1633644551038742,0.9998533725738525,0.517742931842804,0.12083882093429565,-0.163410484790802,0.9997194409370422,0.5221788883209229,0.12045320868492126,-0.16333399713039398,0.9998375177383423,0.4989456236362457,0.1240498423576355,-0.16236159205436707,0.9998611211776733,0.49360764026641846,0.12478948384523392,-0.16245925426483154,0.9997448325157166,0.48909124732017517,0.1258440613746643,-0.16245082020759583,0.9998708963394165,0.5291822552680969,0.1292961835861206,-0.05432869866490364,0.9995747208595276,0.4844503700733185,0.13398048281669617,-0.05024944245815277,0.9998193383216858,0.5153173208236694,0.1645852029323578,-0.1400032639503479,0.9999594688415527,0.4983111619949341,0.16629445552825928,-0.13878962397575378,0.9999598264694214,0.5566839575767517,0.2339448630809784,-0.013615640811622143,0.9998959302902222,0.4646824896335602,0.23305484652519226,-0.0037941839545965195,0.9997459053993225,0.5893998146057129,0.34035414457321167,-0.13227060437202454,0.9893497824668884,0.4318452775478363,0.34364432096481323,-0.11467495560646057,0.9846748113632202,0.5204689502716064,0.2866801917552948,-0.284763902425766,0.9749245047569275,0.4993959963321686,0.28388136625289917,-0.2781951129436493,0.964486837387085,0.5127498507499695,0.25073346495628357,-0.3113958537578583,0.9279177188873291,0.5074863433837891,0.2518821060657501,-0.3140767216682434,0.8847641348838806,0.5118808150291443,0.2465813159942627,-0.2896464765071869,0.9146742224693298,0.5057497024536133,0.24473729729652405,-0.28840211033821106,0.8618773221969604,0.5137317776679993,0.2605077624320984,-0.2776966691017151,0.8824570178985596,0.5045087337493896,0.2571410536766052,-0.2702265977859497,0.8194575905799866,0.5287712216377258,0.5086204409599304,-0.016926506534218788,0.9998786449432373,0.4746730625629425,0.49070867896080017,0.016902435570955276,0.9993411898612976,0.5244909524917603,0.7050998210906982,-0.0283250380307436,0.967639684677124,0.39931249618530273,0.588512659072876,-0.1328701376914978,0.9846469163894653,0.5148940086364746,0.8585785627365112,0.11079420149326324,0.9689438343048096,0.4895578622817993,0.5955603122711182,0.17045319080352783,0.5314393043518066,0.511012077331543,0.8782200217247009,0.1222003847360611,0.7462882399559021,0.5048670172691345,0.5780686736106873,0.203604593873024,0.4831380546092987,0.5085676312446594,0.9278762340545654,0.005269541870802641,0.9544653296470642,0.5175340175628662,0.6688634753227234,0.169911727309227,0.5818639993667603
tree,0.39513057470321655,0.2140161395072937,-0.3606776297092438,0.9997598528862,0.4064904749393463,0.20564931631088257,-0.3171387016773224,0.9997304081916809,0.4137051999568939,0.20594456791877747,-0.3172360360622406,0.9991636276245117,0.4213212728500366,0.20616689324378967,-0.3171882629394531,0.999678373336792,0.3835254907608032,0.20601297914981842,-0.32534322142601013,0.999809205532074,0.37622517347335815,0.20683883130550385,-0.32548758387565613,0.9995198249816895,0.369180291891098,0.20784009993076324,-0.32554638385772705,0.9998335838317871,0.43244728446006775,0.21719768643379211,-0.09600000083446503,0.9997333884239197,0.3561091423034668,0.21987473964691162,-0.13107901811599731,0.9997369647026062,0.41163429617881775,0.2292334884405136,-0.27885133028030396,0.9997656941413879,0.38291987776756287,0.22923193871974945,-0.2899983525276184,0.9998958110809326,0.47228068113327026,0.2819083333015442,-0.011525469832122326,0.9960145950317383,0.31879866123199463,0.28363919258117676,-0.10381016135215759,0.9989487528800964,0.5290048122406006,0.18644919991493225,-0.09368937462568283,0.9954774975776672,0.26752227544784546,0.17367041110992432,-0.2280629724264145,0.9971672892570496,0.43889790773391724,0.11434241384267807,-0.146502286195755,0.9534035325050354,0.36129456758499146,0.11441853642463684,-0.2113882154226303,0.9712589383125305,0.4206489026546478,0.09386923909187317,-0.19470754265785217,0.8599259853363037,0.3906705975532532,0.09633392095565796,-0.2597571313381195,0.88375324010849,0.4107079803943634,0.09620749950408936,-0.1648058295249939,0.836639940738678,0.39202573895454407,0.10054556280374527,-0.22681835293769836,0.8630824089050293,0.41211777925491333,0.10531160980463028,-0.142578125,0.8336689472198486,0.3864118158817291,0.10924907773733139,-0.20540519058704376,0.848933756351471,0.45234933495521545,0.4867863953113556,0.043820079416036606,0.9995046854019165,0.35111865401268005,0.491525262594223,-0.043453194200992584,0.9996801614761353,0.6265766620635986,0.588533878326416,-0.2670276165008545,0.9815676808357239,0.3870055675506592,0.6532008647918701,-0.203749418258667,0.9655969142913818,0.44429337978363037,0.674017071723938,0.21580854058265686,0.7548725605010986,0.41610971093177795,0.7983818054199219,0.06175794452428818,0.9593352675437927,0.4115515947341919,0.6624210476875305,0.2635389566421509,0.6836550235748291,0.41932472586631775,0.8147870302200317,0.079973965883255,0.7996014952659607,0.4132133722305298,0.731742262840271,0.13967685401439667,0.6603180766105652,0.420841246843338,0.8495462536811829,-0.15665794909000397,0.8679046034812927
tree,0.5231449604034424,0.36374443769454956,-0.308831125497818,0.999729573726654,0.5303999781608582,0.3546738922595978,-0.2814488708972931,0.999622106552124,0.5350885987281799,0.3550299108028412,-0.28157538175582886,0.9993078708648682,0.5395750403404236,0.3555550277233124,-0.2815117835998535,0.999639630317688,0.5172445178031921,0.35445407032966614,-0.2783736288547516,0.999725878238678,0.5125532150268555,0.35442161560058594,-0.278521865606308,0.9995362758636475,0.5081285238265991,0.3543245196342468,-0.2786456048488617,0.9997742772102356,0.5456591844558716,0.3623255789279938,-0.14503464102745056,0.9990605711936951,0.5047736167907715,0.359325647354126,-0.12931692600250244,0.9997327923774719,0.5325086116790771,0.3785480856895447,-0.2592127025127411,0.9992747902870178,0.5156220197677612,0.3786006271839142,-0.25478607416152954,0.999363124370575,0.5694738030433655,0.41918960213661194,-0.13831380009651184,0.9981895089149475,0.4828277826309204,0.4176386892795563,-0.09181187301874161,0.9971017241477966,0.5854812860488892,0.3270723223686218,-0.23413413763046265,0.9847670197486877,0.4721881151199341,0.3239154517650604,-0.14566248655319214,0.9898678064346313,0.540855884552002,0.24967661499977112,-0.2679170072078705,0.9479804635047913,0.5142381191253662,0.2461867332458496,-0.19193695485591888,0.9658821225166321,0.5321661233901978,0.2279650866985321,-0.30618205666542053,0.8940824866294861,0.5202146768569946,0.22705984115600586,-0.2360316663980484,0.905271053314209,0.5302106738090515,0.22693413496017456,-0.2977563142776489,0.8830555081367493,0.5220743417739868,0.22876951098442078,-0.2302827388048172,0.8931613564491272,0.530822217464447,0.23589684069156647,-0.2704184055328369,0.8732259273529053,0.5211195945739746,0.23746469616889954,-0.1978188455104828,0.8940013647079468,0.5503951907157898,0.60300612449646,-0.03272315859794617,0.9999539852142334,0.48741376399993896,0.5939429998397827,0.03278481587767601,0.9998794794082642,0.5319830775260925,0.7469341158866882,-0.06998274475336075,0.9446563720703125,0.38129180669784546,0.6454171538352966,-0.20182232558727264,0.9604890942573547,0.5146006345748901,0.8814764618873596,0.0657409280538559,0.9725171327590942,0.4953010678291321,0.685509204864502,0.16038887202739716,0.6566558480262756,0.509407103061676,0.8923137187957764,0.07276581227779388,0.8437634706497192,0.5135205984115601,0.6788567900657654,0.19636857509613037,0.669568657875061,0.5064045190811157,0.9204597473144531,-0.09951808303594589,0.9610505104064941,0.5127857327461243,0.7421634197235107,0.13259097933769226,0.7258444428443909
tree,0.4986797869205475,0.2142602652311325,-0.1711919903755188,0.9951174259185791,0.5057542324066162,0.1941719651222229,-0.15375642478466034,0.9932851791381836,0.5105586051940918,0.19425910711288452,-0.15380629897117615,0.9929607510566711,0.5143805146217346,0.19468408823013306,-0.15388339757919312,0.9947916865348816,0.4925388693809509,0.19505062699317932,-0.15875282883644104,0.9927621483802795,0.4881337583065033,0.195624440908432,-0.15886811912059784,0.9905587434768677,0.4840107858181,0.1964801847934723,-0.15905261039733887,0.9899535775184631,0.5210251212120056,0.2053738534450531,-0.04738030955195427,0.9955868721008301,0.4793359637260437,0.2053496092557907,-0.06882455199956894,0.9915668368339539,0.507690966129303,0.23642317950725555,-0.1300165057182312,0.9985929131507874,0.49131840467453003,0.2365354597568512,-0.13607507944107056,0.998288094997406,0.5439544320106506,0.3222963213920593,-0.00451870821416378,0.9981011748313904,0.45683154463768005,0.30615419149398804,-0.02868371643126011,0.9985519051551819,0.500336766242981,0.4287998080253601,-0.005281342659145594,0.41800999641418457,0.4824140965938568,0.3701499402523041,0.012083053588867188,0.2548534572124481,0.4697374701499939,0.5213403105735779,-0.05610109493136406,0.05860503017902374,0.5197429656982422,0.4151832163333893,0.06938158720731735,0.013900750316679478,0.46549588441848755,0.5561093091964722,-0.0787774845957756,0.07499381899833679,0.5330137014389038,0.4383419156074524,0.06781315803527832,0.01747879758477211,0.4566623270511627,0.553073525428772,-0.08709567785263062,0.07601666450500488,0.527701199054718,0.4354761242866516,0.05664023011922836,0.018917620182037354,0.4643654227256775,0.5474225878715515,-0.0617997944355011,0.07802530378103256,0.5228220224380493,0.4271777272224426,0.06688352674245834,0.021387267857789993,0.5329722166061401,0.5874512195587158,0.030219558626413345,0.9989650249481201,0.47698289155960083,0.5884928107261658,-0.030184095725417137,0.9997523427009583,0.5703139305114746,0.7885268926620483,-0.07646558433771133,0.9317930936813354,0.49159350991249084,0.8317334651947021,-0.060469649732112885,0.9877806901931763,0.48664921522140503,0.6431868076324463,0.19793538749217987,0.5455079674720764,0.4987102448940277,1.0018503665924072,0.10267503559589386,0.9689485430717468,0.47730836272239685,0.6087685227394104,0.2281755954027176,0.566415011882782,0.4980984628200531,1.009504795074463,0.11676199734210968,0.9223514199256897,0.4498632848262787,0.6193118095397949,0.20096440613269806,0.7085217833518982,0.5053791999816895,1.0671319961547852,0.030422095209360123,0.9454816579818726
tree,0.49216294288635254,0.13603520393371582,-0.17594091594219208,0.999914288520813,0.4984201490879059,0.11949046701192856,-0.1565946638584137,0.9999392032623291,0.5026570558547974,0.11990800499916077,-0.15665298700332642,0.9998581409454346,0.5064054131507874,0.1205645501613617,-0.15657004714012146,0.9999237060546875,0.4866531491279602,0.1184670701622963,-0.15511554479599,0.9999475479125977,0.4819066822528839,0.11857432126998901,-0.15520845353603363,0.9998860359191895,0.47802987694740295,0.11905032396316528,-0.15520134568214417,0.9999516010284424,0.5107232332229614,0.12962496280670166,-0.03993687033653259,0.9998587369918823,0.4728018045425415,0.12688979506492615,-0.035023853182792664,0.9999523162841797,0.4993916451931,0.15888267755508423,-0.13190323114395142,0.9999860525131226,0.48463210463523865,0.1584305465221405,-0.13047589361667633,0.9999867677688599,0.5377702713012695,0.23570269346237183,-0.011685306206345558,0.9999699592590332,0.4418569803237915,0.2304350733757019,0.026316193863749504,0.9999152421951294,0.5671813488006592,0.3322352170944214,-0.1392516791820526,0.9885226488113403,0.40919750928878784,0.3312898874282837,-0.08531047403812408,0.9925693869590759,0.49726566672325134,0.2867744266986847,-0.30466023087501526,0.9733686447143555,0.47776734828948975,0.29397591948509216,-0.2633034884929657,0.978567898273468,0.4893457591533661,0.2553974688053131,-0.3388797342777252,0.9331479072570801,0.4877810776233673,0.26410558819770813,-0.3014291524887085,0.9266643524169922,0.48913875222206116,0.24695172905921936,-0.3208805322647095,0.9219013452529907,0.48576050996780396,0.2565859854221344,-0.27886873483657837,0.9108631610870361,0.490782231092453,0.25991255044937134,-0.29975712299346924,0.8920277953147888,0.4840792417526245,0.2693091332912445,-0.25656482577323914,0.8690274357795715,0.5069814920425415,0.49434033036231995,-0.03367166966199875,0.9999759197235107,0.45183536410331726,0.47869959473609924,0.033740583807229996,0.999774158000946,0.49416446685791016,0.7045053243637085,-0.057155266404151917,0.9720929265022278,0.357657790184021,0.5857609510421753,-0.08956277370452881,0.989346981048584,0.47375717759132385,0.9047841429710388,0.08496048301458359,0.9811381101608276,0.46607235074043274,0.5847874879837036,0.20309948921203613,0.752557098865509,0.4699177145957947,0.9251784086227417,0.09573144465684891,0.870721697807312,0.48030146956443787,0.567423939704895,0.233832448720932,0.7252391576766968,0.46336445212364197,0.9443464875221252,-0.024705179035663605,0.9736810326576233,0.48846790194511414,0.6677807569503784,0.19075889885425568,0.7424785494804382
tree,0.46630537509918213,0.08990055322647095,-0.5231232047080994,0.999940037727356,0.48098209500312805,0.07691085338592529,-0.4679078161716461,0.9999165534973145,0.4939274787902832,0.07799634337425232,-0.46811139583587646,0.9998327493667603,0.5024843215942383,0.07940131425857544,-0.4679163098335266,0.9998866319656372,0.4489330053329468,0.07829257845878601,-0.46298256516456604,0.9999457597732544,0.43850138783454895,0.08020362257957458,-0.4632776081562042,0.9999139308929443,0.426327109336853,0.08254122734069824,-0.4633062779903412,0.9999574422836304,0.5198184251785278,0.09440169483423233,-0.15768256783485413,0.9997934699058533,0.41580501198768616,0.09988725185394287,-0.13527686893939972,0.9999529123306274,0.4909745454788208,0.11181680113077164,-0.40887126326560974,0.9999845027923584,0.44838443398475647,0.11356864124536514,-0.4021388292312622,0.9999891519546509,0.607257604598999,0.2135830521583557,-0.05862502008676529,0.9999340772628784,0.3454682528972626,0.22418829798698425,0.021489717066287994,0.9999442100524902,0.7139726281166077,0.3310999274253845,-0.34502458572387695,0.9898436069488525,0.2548615336418152,0.347545862197876,-0.26632973551750183,0.9886826872825623,0.5206849575042725,0.30785346031188965,-0.7950165271759033,0.9598840475082397,0.4251452386379242,0.30248719453811646,-0.7786962985992432,0.9807223677635193,0.48630291223526,0.2839180827140808,-0.8868951797485352,0.8948208093643188,0.45152607560157776,0.27457499504089355,-0.8896428346633911,0.939763605594635,0.4838521182537079,0.26894599199295044,-0.8450523018836975,0.8777884244918823,0.45273569226264954,0.25845280289649963,-0.8330106139183044,0.9264423847198486,0.49204036593437195,0.27895718812942505,-0.783839762210846,0.8375023603439331,0.44964921474456787,0.2696729600429535,-0.7624219059944153,0.8931683897972107,0.5303313136100769,0.492646187543869,-0.0789860412478447,0.999883770942688,0.3780128061771393,0.4706874191761017,0.07927606999874115,0.9998098015785217,0.469301700592041,0.7109354734420776,-0.17059952020645142,0.9676017761230469,0.16380873322486877,0.5594648122787476,-0.48017314076423645,0.9889695644378662,0.4236345887184143,0.9085199236869812,0.2809540033340454,0.9761453866958618,0.3758694529533386,0.7003530263900757,0.18389418721199036,0.8895508050918579,0.4096470773220062,0.9296239614486694,0.3135923743247986,0.8106237649917603,0.43169403076171875,0.7073526382446289,0.24721559882164001,0.7879159450531006,0.4116343855857849,0.9542171955108643,-0.05568700656294823,0.9649409651756287,0.4020678699016571,0.8033224940299988,0.017241794615983963,0.8958374857902527
tree,0.5719367861747742,0.42743921279907227,0.038565512746572495,0.9912682771682739,0.5691876411437988,0.42190268635749817,0.03328793868422508,0.9934646487236023,0.567997932434082,0.4220656752586365,0.03326728567481041,0.9923074245452881,0.5667440891265869,0.42188799381256104,0.0332806259393692,0.9938188195228577,0.572741687297821,0.4216677248477936,0.0206148698925972,0.9953672885894775,0.5737062692642212,0.4218311309814453,0.020606525242328644,0.9950041174888611,0.5746876001358032,0.42170363664627075,0.02067588083446026,0.9944868683815002,0.5648780465126038,0.4280807673931122,0.020364174619317055,0.9934837222099304,0.57419753074646,0.42791303992271423,-0.037220895290374756,0.9931578040122986,0.5700345635414124,0.43967390060424805,0.037633515894412994,0.988654375076294,0.5736526846885681,0.4401938021183014,0.02062872424721718,0.9871999025344849,0.5538077354431152,0.4641954004764557,0.05057131126523018,0.9971215128898621,0.5805129408836365,0.46113651990890503,-0.08199341595172882,0.9961546063423157,0.5595871210098267,0.3900716006755829,0.06995923817157745,0.34204500913619995,0.5789132714271545,0.3856690526008606,-0.09997637569904327,0.7999240159988403,0.5603397488594055,0.31515419483184814,0.03554120287299156,0.5624394416809082,0.5705062747001648,0.31051433086395264,-0.08401321619749069,0.8595331907272339,0.5591983795166016,0.3001522719860077,0.035090211778879166,0.5684112906455994,0.5688948035240173,0.297181099653244,-0.09261592477560043,0.8533241152763367,0.5597186088562012,0.29792115092277527,0.02143625169992447,0.55501389503479,0.5635036826133728,0.29563501477241516,-0.09059610217809677,0.8381468057632446,0.5611278414726257,0.30890846252441406,0.028431417420506477,0.5463409423828125,0.5635765790939331,0.29696404933929443,-0.08245821297168732,0.8257815837860107,0.5717126727104187,0.6532158255577087,0.05308706685900688,0.9998339414596558,0.5907635688781738,0.6451494693756104,-0.05330890417098999,0.9994955062866211,0.5860737562179565,0.7473089098930359,0.10154439508914948,0.9649069905281067,0.6448396444320679,0.6774684190750122,-0.05249521881341934,0.9623532295227051,0.5829130411148071,0.8426074981689453,0.10098966211080551,0.9557451009750366,0.5940485000610352,0.675287663936615,0.060651227831840515,0.8432557582855225,0.5738657712936401,0.8545331954956055,0.10071394592523575,0.94987553358078,0.5810622572898865,0.6705436110496521,0.07506114989519119,0.8263825178146362,0.596609354019165,0.8791024088859558,0.10697019845247269,0.9256466627120972,0.5980420112609863,0.6976433992385864,0.12017296254634857,0.8230043053627014
tree,0.5298556089401245,0.2544558048248291,-0.48727336525917053,0.9995670914649963,0.5364069938659668,0.24203670024871826,-0.45722028613090515,0.999415397644043,0.5416061282157898,0.24190253019332886,-0.45731469988822937,0.9990522265434265,0.5470640063285828,0.24160754680633545,-0.457183837890625,0.9995095729827881,0.5213248133659363,0.24247941374778748,-0.44610312581062317,0.9994783997535706,0.5162580609321594,0.24270284175872803,-0.44636377692222595,0.9992119073867798,0.5114122629165649,0.24282941222190857,-0.44646477699279785,0.9996050000190735,0.5521424412727356,0.24825623631477356,-0.26466256380081177,0.9992581009864807,0.5041945576667786,0.2489110827445984,-0.21044433116912842,0.9997133612632751,0.5395137071609497,0.2664889693260193,-0.4149681329727173,0.9994574189186096,0.5203182697296143,0.2673124670982361,-0.3999041020870209,0.9993971586227417,0.6082269549369812,0.309726744890213,-0.22529730200767517,0.999186098575592,0.4417479634284973,0.3144518733024597,-0.09309267997741699,0.9980266690254211,0.666301429271698,0.21861261129379272,-0.32937073707580566,0.9929117560386658,0.37936002016067505,0.2276308834552765,-0.11163821071386337,0.9937705397605896,0.5474830865859985,0.17337936162948608,-0.2556287944316864,0.8696020245552063,0.4911305904388428,0.1752329170703888,-0.0530027411878109,0.9096822142601013,0.5291022658348083,0.15400926768779755,-0.2878820300102234,0.6635725498199463,0.5097295045852661,0.15254370868206024,-0.09539595991373062,0.6849669218063354,0.528096616268158,0.1596863567829132,-0.2529354691505432,0.6248937845230103,0.5142946839332581,0.15932726860046387,-0.052605509757995605,0.6379287242889404,0.5309726595878601,0.17103630304336548,-0.24579477310180664,0.6188344955444336,0.5099589824676514,0.17103050649166107,-0.04327041283249855,0.6238008141517639,0.5452180504798889,0.5242195129394531,-0.08412954956293106,0.9999797344207764,0.44616204500198364,0.512416660785675,0.08418773859739304,0.9998822212219238,0.516388475894928,0.6834421753883362,-0.08028644323348999,0.9683418273925781,0.271528959274292,0.5941887497901917,-0.06735624372959137,0.9836944937705994,0.4881138205528259,0.8268266916275024,0.18749888241291046,0.9848347902297974,0.463716059923172,0.622092068195343,0.5699095129966736,0.7427841424942017,0.4763225018978119,0.8478944897651672,0.20861943066120148,0.9022873640060425,0.4915046691894531,0.6083729863166809,0.6373820900917053,0.7353659868240356,0.47707316279411316,0.8617669343948364,-0.025625143200159073,0.979842483997345,0.4954703450202942,0.6810201406478882,0.5816559791564941,0.7621141076087952
tree,0.3785155117511749,0.26151150465011597,-0.4279806911945343,0.998528242111206,0.392217755317688,0.2506245970726013,-0.37991732358932495,0.9980130195617676,0.4019002616405487,0.2508659362792969,-0.37998950481414795,0.9954374432563782,0.4103891849517822,0.25148773193359375,-0.3799345791339874,0.997596800327301,0.36658209562301636,0.2522887587547302,-0.39514049887657166,0.9988563060760498,0.35800662636756897,0.2535181939601898,-0.39528441429138184,0.9978941082954407,0.34966224431991577,0.2547700107097626,-0.3955065608024597,0.9991469383239746,0.4221612811088562,0.2620217204093933,-0.12870487570762634,0.9983500242233276,0.34106016159057617,0.2638508677482605,-0.19165948033332825,0.9990121126174927,0.39576420187950134,0.2783281207084656,-0.3328547477722168,0.9979947805404663,0.36373233795166016,0.27916523814201355,-0.351940393447876,0.9993027448654175,0.46253931522369385,0.3251088261604309,-0.04659058153629303,0.9900756478309631,0.3021879196166992,0.3283258080482483,-0.18119147419929504,0.9989820122718811,0.4702979326248169,0.21084526181221008,-0.11859330534934998,0.9637753367424011,0.29066553711891174,0.21801263093948364,-0.34514325857162476,0.9939013719558716,0.40529388189315796,0.12526819109916687,-0.19463273882865906,0.8142260909080505,0.34923550486564636,0.13043415546417236,-0.36148181557655334,0.9750750660896301,0.3807264566421509,0.12316497415304184,-0.26808950304985046,0.684969961643219,0.35968655347824097,0.12238071113824844,-0.43877795338630676,0.9214128255844116,0.3787139356136322,0.12271817773580551,-0.2535816431045532,0.654300332069397,0.3657923638820648,0.1215260699391365,-0.42587506771087646,0.9135348796844482,0.3838394284248352,0.12434220314025879,-0.2029086798429489,0.6672340035438538,0.3639577627182007,0.12463366985321045,-0.36810949444770813,0.9069047570228577,0.4451097249984741,0.5471089482307434,0.049929529428482056,0.9996597766876221,0.32584118843078613,0.5532547831535339,-0.04960453510284424,0.9998965263366699,0.6454648971557617,0.6483084559440613,-0.19465067982673645,0.9918220639228821,0.36229363083839417,0.7265151739120483,-0.07618120312690735,0.9858436584472656,0.41916993260383606,0.6258644461631775,0.49704283475875854,0.7174749970436096,0.3998360335826874,0.8748724460601807,0.3417181670665741,0.9632326364517212,0.3827784061431885,0.6109713315963745,0.5678081512451172,0.5978870987892151,0.4020487070083618,0.8888031244277954,0.37549594044685364,0.8322567343711853,0.37239813804626465,0.680627703666687,0.47019124031066895,0.5557231307029724,0.41206273436546326,0.9304173588752747,0.12905707955360413,0.8534350991249084
tree,0.4697645902633667,0.2016288936138153,-0.34998375177383423,0.9999819993972778,0.48016178607940674,0.1918039619922638,-0.30900102853775024,0.9999712705612183,0.4879523515701294,0.19237414002418518,-0.30911019444465637,0.9999523162841797,0.495462030172348,0.19317764043807983,-0.30915597081184387,0.9999628067016602,0.45836150646209717,0.19223371148109436,-0.30997833609580994,0.9999752044677734,0.4503406286239624,0.193108469247818,-0.31007707118988037,0.9999572038650513,0.4423803985118866,0.19430026412010193,-0.30997273325920105,0.9999659061431885,0.5015958547592163,0.2071705013513565,-0.1239444762468338,0.9999529123306274,0.4315618574619293,0.20976170897483826,-0.12314707040786743,0.9998947381973267,0.48547351360321045,0.22096481919288635,-0.28504955768585205,0.9999361038208008,0.4569605886936188,0.2214605212211609,-0.28525954484939575,0.9999508857727051,0.5576249957084656,0.2932509183883667,-0.09367503970861435,0.9992256164550781,0.38713616132736206,0.305725634098053,-0.09915393590927124,0.9992842078208923,0.6719291806221008,0.2242080569267273,-0.1186581403017044,0.9934924244880676,0.27695971727371216,0.22564929723739624,-0.17539082467556,0.9918147921562195,0.7648504376411438,0.14844095706939697,-0.2778647243976593,0.9894638061523438,0.17422941327095032,0.14320361614227295,-0.34696149826049805,0.9832204580307007,0.7971101999282837,0.13173416256904602,-0.31560218334198,0.9733014702796936,0.1363602578639984,0.12522774934768677,-0.3861980140209198,0.9592694640159607,0.7968204617500305,0.12568041682243347,-0.35920146107673645,0.9749606251716614,0.1337549090385437,0.11887708306312561,-0.4289737641811371,0.9599573016166687,0.7825249433517456,0.13329273462295532,-0.30727702379226685,0.9802306294441223,0.1484065055847168,0.12591123580932617,-0.37801727652549744,0.964888334274292,0.5550405383110046,0.5351842641830444,0.03121125139296055,0.9991337656974792,0.44960933923721313,0.5497265458106995,-0.03069325163960457,0.9996612071990967,0.7191842794418335,0.6271735429763794,-0.2605063319206238,0.9397915005683899,0.47483575344085693,0.7407734394073486,-0.0893128290772438,0.9677638411521912,0.5512381196022034,0.6214246153831482,0.2277458757162094,0.3476209342479706,0.4985067546367645,0.8896939754486084,0.1480749547481537,0.9235395789146423,0.520226776599884,0.6048133969306946,0.2813807725906372,0.48715338110923767,0.5050848722457886,0.9056731462478638,0.16899727284908295,0.8313888311386108,0.5065869092941284,0.6749070882797241,0.25498905777931213,0.38989391922950745,0.5132178664207458,0.9399864077568054,0.019028138369321823,0.8501151204109192
